"ORGANISATIONURI","ORGANISATIONLABEL","SITEREFERENCE","PREVIOUSLYPARTOF","SITENAMEADDRESS","SITEPLANURL","COORDINATEREFERENCESYSTEM","GEOX","GEOY","HECTARES","OWNERSHIPSTATUS","DELIVERABLE","PLANNINGSTATUS","PERMISSIONTYPE","PERMISSIONDATE","PLANNINGHISTORY","PROPOSEDFORPIP","MINNETDWELLINGS","DEVELOPMENTDESCRIPTION","NONHOUSINGDEVELOPMENT","PART2","NETDWELLINGSRANGEFROM","NETDWELLINGSRANGETO","HAZARDOUSSUBSTANCES","SITEINFORMATION","NOTES","FIRSTADDEDDATE","LASTUPDATEDDATE"
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","5066",,"""Bungalow and New Dolphin Garage, Front Street, Newbiggin-by-the-Sea""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.511984","55.185943","0.45","not owned by a public authority",,"permissioned","reserved matters approval","2012-03-23","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00IC2CTGLI000 ",,"14","Extant planning permission for 14 homes. However delivery of this scheme is currently considered uncertain. Redevelopment of existing employment and commercial land within settlement. Whilst permission has been implemented it is anticipated that it is likely to be a developed in the medium-term. Until housebuilding commences, the site will remain on the BF Register",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Reserved matters consent approved for demolition and remediation of site, followed by redevelopment of 14 homes - 11/02989/REM. Initial outline consent - 07/00557/OUT. Planning permission has been implemented through commencement of site works","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","5079",,"""Land to North of Market Place, Bedlington""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.594500","55.131683","0.60","unknown ownership","yes","permissioned","outline planning permission","2017-07-11","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00IU7DTGLI000 ",,"23","Permitted scheme for 12 units - yet to commence but forecast for delivery to start within next 5 years. Application covers larger area than SHLAA site but is focused on mixed-use redevelopment of land within town centre location. Small-scale residential scheme likely to be an accompaniment to a range of other primary uses including retail and leisure","Extant planning permission includes consent for 7,720m2 additional floorspace for non-residential uses (6,800m2 net) - potentially including retail, financial and professional services, restaurants and cafes, drinking establishments, hot food takeaways, business, non-residential institutions, assembly and leisure and/or betting office uses",,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Outline application for extensive mixed-use development on part of site permitted July 2017 (post latest SHLAA update)- 17/00444/OUT. The focus of this development is on retail, employment and leisure uses but also includes 12 dwellings","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","5083",,"""Land adjacent to Cambois First School""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.523069","55.147958","2.64","unknown ownership",,"not permissioned",,,,,"30","Potential opportunity for redevelopment of vacant land, formerly mix of residential and industrial uses - potential to link to wider redevelopment in Cambois. Site cleared with indicative density reflecting location",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","4573",,"""Former Bates Colliery Site (Phase/Area 1), Blyth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.523369","55.133330","13.80","not owned by a public authority","yes","permissioned","full planning permission","2013-02-01","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MDJ9Z5QS04P00 ",,"257","Significant redevelopment of former colliery site following remediation, with a wide range of constraints to be overcome. Work has commenced on site to implement reserved matters application and the current consent will not lapse. Phase 1 for development of 145 homes forecast to be brought forward shortly but, until there is evidence of further progress with regard to the residential aspect of the development, the site will remain on the BF Register. Development likely to be focused on an element of the site with remaining yield to follow in due course ",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Application for 'phase 1' of wider development permitted October 2017 (post latest SHLAA updated), being for 145 two-, three- and four-bed semi and detached dwellings - 16/04622/FUL. This follow a reserved matters application for overall site involving remediation of former colliery land followed by construction of 257 dwellings - 12/03370/REM. Further  The latter overall consent has been implemented and therefore the consent will remain live","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","4655",,"""Westfield, Church Street, Cramlington""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.582286","55.084654","0.18","not owned by a public authority",,"not permissioned",,"2008-04-02","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=KRLX15LW00A00 ",,"7","Potential redevelopment opportunity within urban environment - previous application lapsed prior to implementation. Site part occupied by existing dwelling and any proposal is likely to involve demolition and redevelopment. Indicative yield represents slightly higher density, fitting for location",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Application has lapsed for demolition and replacement with 6 unit apartment block and 3 cottages initially refused but allowed on appeal - B/07/00598/FUL","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","4663",,"""Land around and including Malvins House Close, Blyth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.529614","55.126444","0.45","not owned by a public authority","yes","permissioned","full planning permission","2014-01-12","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=L5YDNIQS04N00 ",,"48","Permitted site for 85 units - yet to commence but forecast for delivery to start within next 5 years. Urban infill with residential area with high density identified considered to reflect the setting and proposals for an apartment/flatted scheme",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Planning permission in place for scheme of 48 dwellings on part of site, comprising  33 flats, 9 terraced houses, 4 detached houses and 2 bungalows - 10/S/00290/VARYCO. This extended the time limit of original application - 06/00225/FUL. Permission due to lapse in April 2017","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","4669x","4669","""Link House Buildings and Land, Links Road, Blyth (brownfield parcel)""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.501168","55.108782","0.51","not owned by a public authority",,"not permissioned",,"2010-03-14","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=005V3VTGLI000 ",,"15","Site has been identified for potential mixed-use scheme, largely brownfield and at edge of settlement. Application previously submitted for 15 units. SHLAA site mixed, being mostly brownfield in nature, and although there is an element of greenfield land the reduced yield indicated recognises brownfield aspect (0.51ha). For indicative purposes in the BF Register, the original SHLAA site (ref 4669) is split to reflect brownfield and greenfield elements - total area of 1.36ha","Lapsed planning permission included consent for new build family pub and hotel",,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Application submitted for mixed-use development, including 15 new build dwellings and a pub/hotel, but lapsed without progress - B/09/S/00330/OUT","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","4713",,"""Cramlington Fire Station""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.569223","55.102014","0.57","unknown ownership",,"not permissioned",,,"https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OD6I2LQS0CE02 ",,"13","Opportunity for redevelopment of former fire station site. Proposals for alternative uses have been consented but potential for small-scale residential scheme could remain after site clearance ",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Change of use of former fire station to office to storage/distribution approved - 15/00205/COU","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","4736",,"""Commissioners Quay, Quay Road, Blyth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.499901","55.126120","2.11","unknown ownership","yes","permissioned","full planning permission","2016-03-31","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NBL2PIQS0CE00 ",,"49","Permitted site for 49 units - yet to commence but forecast for delivery to start within next 5 years. Approximately half of the overall SHLAA sites is covered by the extant consent",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Planning consent in place for scheme of 49 two- three- and four-bed dwellings - 15/01941/FUL ","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","4754",,"""13 Allensgreen, Church Street, Cramlington""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.581814","55.084922","0.08","not owned by a public authority",,"permissioned","full planning permission","2011-10-31","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=005RVCTGLI000 ",,"5","Extant permission for 5 units. Redevelopment of existing land and buildings within existing urban area following clearance. Extant planning permission in place however delivery of this scheme is currently considered uncertain in the immediate term as site is to be sold prior to development",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Proposal for development of 5 units permitted, including 3 two-bed apartments and a one-bedroom apartment at second floor level, alongside a three-bed townhouse  -16/00880/FUL. Previous permission lapsed before commencement - 11/01565/FUL","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","4757",,"""East Cramlington Farm House, The Paddock, Cramlington""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.565728","55.081801","0.76","not owned by a public authority",,"not permissioned",,"2007-12-04","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=KRRIJSLW00A00 ",,"8","Edge of settlement location with potential opportunity for redevelopment of former agricultural buildings and land - previous permission lapsed without progress. Relatively low density identified recognises site constraints",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Previous outline planning permission for up to 24 units lapsed without implementation - 07/00533/OUT","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","4772",,"""Units 21E-21G Briardale Road & 29-33 Cowpen Hall Road, Blyth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.540532","55.127519","0.06","not owned by a public authority",,"not permissioned",,"2007-12-04","https://publicaccess.northumberland.gov.uk/online-applications/advancedSearchResults.do?action=firstPage ",,"6","Potential opportunity for urban infill through clearance and redevelopment of commercial/retail units - previous permission lapsed without implementation. Relatively high density reflective of setting and likely nature of an appropriate scheme","Lapsed planning permission included consent to alter ground floor retail units",,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Consent previously secured for 6 maisonettes (1.5 storey) above retail unit but scheme has not been progressed and has now lapsed - 07/00539/FUL","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","4791",,"""Land at Bebside Motors, Front Street, Bebside""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.561048","55.127209","0.26","unknown ownership",,"not permissioned",,"2008-02-05","https://publicaccess.northumberland.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JSGWU7DC03L00 ",,"15","Former garage site and commercial units giving opportunity for potential redevelopment - previous permission lapsed without start. Potential for wider development linked to 4564 and 4726 but site remains in use in part and is likely to only be available in the longer-term",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Outline consent for 15 dwellings previously secured but lapsed without progress - 07/00601/OUT. A number of other applications relate to existing uses - 14/04264/COU, 16/03225/FUL","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","4796",,"""Second Hand Shop, King Street, Blyth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.511189","55.031211","0.03","unknown ownership",,"not permissioned",,"2008-04-01","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=L1WEOWQS04O00 ",,"6","Opportunity for infill scheme within urban area - previous permission lapsed before commencement. Indicative yield reflects town centre location ","Lapsed planning permission included consent for 3 retail units at ground floor level",,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Approval for mixed-use scheme, including provision of 6 flats above ground floor retail/commercial units, lapsed without implementation - B/08/00054/FUL. Extension of time limit refused - 11/00064/VARYCO. Previous proposal refused, with appeal dismissed - APP/P2935/A/12/2189282","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","4812",,"""Former Nursery site and Car Park adjoining Newsham First School, Wharton Street, Blyth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.529717","55.113649","0.34","owned by a public authority","yes","permissioned","full planning permission","2017-06-23","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OCCVJRQS0GA01 ",,"14","Permitted scheme for 14 units - yet to commence but forecast for delivery to start within next 5 years. Redevelopment of former school buildings and car park following clearance",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Application for 14 bungalows for affordable rent permitted June 2017 (post latest SHLAA update) - 16/04102/FUL. Previous application was withdrawn - 10/S/00163/FUL","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","5020",,"""Essendene, Kenilworth Road, Ashington""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.573344","55.181491","0.30","not owned by a public authority",,"not permissioned",,,,,"12","Redevelopment of vacant site through urban infill. Previous buildings now cleared with indicative yield reflecting character of adjacent residential development",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","5021",,"""Pembroke Court, Woodlea, Newbiggin-by-the-Sea""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.511775","55.187622","0.28","not owned by a public authority",,"not permissioned",,"2012-07-13","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00IWKYTGLI000 ",,"6","Opportunity for potential redevelopment of sheltered housing units following clearance - previous permission lapsed without start",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Previous permission now lapsed for conversion of mansard-type roof space to 6 flats - 11/01075/FUL. Resubmission following initial refused application - 10/S/00393/FUL","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","5028",,"""West End Service Station, North Seaton Road, Newbiggin-by-the-Sea""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.519734","55.178803","0.09","not owned by a public authority",,"not permissioned",,"2011-07-26","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NMSK8XQS0CE00 ",,"12","Existing garage site offering potential opportunity for infill redevelopment - previous permission lapsed prior to implementation",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Planning consent for demolition of petrol station and redevelopment of site for 12 apartments but has lapsed without commencement - 10/S/00536/VARYCO. This consent extended the original outline permission - 06/00393/OUT","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","5035",,"""23 Station Road, Bedlington""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.571009","55.138638","0.07","unknown ownership",,"not permissioned",,"2008-02-13","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00ITU8TGLI000",,"10","Existing buildings and land, including garage, with potential chance for urban infill redevelopment - previous permission lapsed without being implemented. Relatively high yield representative of location and previous proposals for apartment scheme that would be in keeping with setting",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Permission lapsed without implementation for scheme of 10 apartments - 07/00250/FUL. A subsequent application to extend time limit was withdrawn - 10/S/00570/VARYCO","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","5037",,"""Land to the rear 91 North Seaton Road, Ashington""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.568425","55.180440","0.05","unknown ownership",,"not permissioned",,"2008-06-26","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00J00PTGLI000 ",,"10","Opportunity for redevelopment of existing buildings and vacant land within urban area through infill scheme - previous application lapsed without commencement. Higher yield recognises potential for scheme of higher density",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Proposal for scheme of 8 flats and 2 houses granted consent but application has now lapsed - 08/00113/FUL","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3074x","3074","""St George's Hospital (land north), Morpeth (brownfield parcel)""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.689111","55.179019","20.80","unknown ownership","yes","pending decision",,,"https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NOP3EVQS0GA00 ",,"282","Large strategic site with application for 875 homes awaiting determination - forecast for delivery to commence within next 5 years. Site is a mix of brownfield and greenfield land with the former involving redevelopment of existing buildings. Brownfield element (c.20ha) represents around one-third of the site area - indicative yield of around 282 dwellings can be calculated based on methodological approach. For indicative purposes in the BF Register, the original SHLAA site (ref 3074) is split to reflect brownfield and greenfield elements - total area of 64.51ha","Pending application includes proposal for a local centre incorporating retail, business and community uses, alongside associated open space",,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Hybrid application currently pending a decision (minded to grant) for large mixed-use scheme, including up to 875 dwellings and a wide variety of supporting infrastructure, services and facilities - 16/00994/FUL","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3076",,"""Lynemouth Garage, West Market Street, Lynemouth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.537466","55.212334","0.05","unknown ownership",,"not permissioned",,"2009-06-05","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00BD53TGLI000 ",,"6","Opportunity for redevelopment of former post office and garage site as urban infill. Through the SHLAA, yield of 6 dwellings is identified between sites 3049 and 3076 with indicative delivery recorded against the latter. Identified yield reflects high density scheme, delivering apartments, and appropriate for the location",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Permitted application across Sites 3049 and 3076 has lapsed, proposal involved demolition of existing buildings and new build scheme of 6 apartments - CM/20090251 . Previous application withdrawn - CM/20080727 ","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3084",,"""Ponteland Library, Thornhill Road, Ponteland""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.744118","55.051205","0.08","not owned by a public authority","yes","permissioned","full planning permission","2017-08-24","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00BC75TGLI000 ",,"25","Permitted site for 25 units - yet to commence but forecast to be delivered within next 5 years. Redevelopment of former library within town centre following relocation of facility to a new site",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Full application for development of 25 apartments in two blocks approved August 2017 (post latest SHLAA update) - 16/04427/FUL","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3088",,"""Telephone Exchange, Newgate Street, Morpeth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.692950","55.169800","0.37","unknown ownership",,"not permissioned",,,,,"15","Telephone exchange within town centre location offering potential redevelopment opportunity once no longer required and available. Relatively higher yield indicative is considered appropriate given setting",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3101",,"""Lynemouth Conveyor (south)""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.527835","55.208164","42.83","not owned by a public authority",,"pending decision",,"2008-02-20","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=KHOJ57LW00500 ",,"200","Large strategic brownfield site with application for mixed-use scheme pending, involving redevelopment of industrial land. Significant area to the south of Lynemouth village, formerly the site of Lynemouth Colliery. Identified yield reflects development of an element of the site, adjacent to existing village",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Outline application for mixed-use scheme, including up to 200 homes, employment and community uses, currently pending a decision - CM/20090157","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3133",,"""Pegswood Garage (former), Longhirst Road, Pegswood""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.645508","55.182296","0.17","unknown ownership",,"not permissioned",,,"https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MALFAQQS04N01 ",,"5","Potential redevelopment of former garage site and vacant land within village. Indicative yield identified could be at lower range given the setting",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Proposal for a part change of use from garage to provide 10 residential units was withdrawn in June 2017 - 15/04227/FUL ","2016-06-30",2017-12-17
